Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-09-24 04:00:00,Great Britain,Great Britain,GB,92.22,147.5,76.59,49.72,bmreports.com,False,
2021-09-24 05:00:00,Great Britain,Great Britain,GB,115.07,175.97,70.4,46.92,bmreports.com,False,
2021-09-24 06:00:00,Great Britain,Great Britain,GB,148.32,212.8,61.59,41.6,bmreports.com,False,
2021-09-24 07:00:00,Great Britain,Great Britain,GB,143.88,210.95,62.95,44.6,bmreports.com,False,
2021-09-24 08:00:00,Great Britain,Great Britain,GB,131.2,196.34,65.96,48.53,bmreports.com,False,
2021-09-24 09:00:00,Great Britain,Great Britain,GB,116.08,178.0,69.44,52.94,bmreports.com,False,
2021-09-24 10:00:00,Great Britain,Great Britain,GB,100.09,158.34,73.91,57.22,bmreports.com,False,
2021-09-24 11:00:00,Great Britain,Great Britain,GB,88.52,144.15,76.92,59.43,bmreports.com,False,
2021-09-24 12:00:00,Great Britain,Great Britain,GB,82.82,137.32,78.51,60.78,bmreports.com,False,
2021-09-24 13:00:00,Great Britain,Great Britain,GB,85.32,140.43,77.8,59.55,bmreports.com,False,
2021-09-24 14:00:00,Great Britain,Great Britain,GB,84.89,139.07,77.98,58.24,bmreports.com,False,
2021-09-24 15:00:00,Great Britain,Great Britain,GB,107.7,167.06,72.09,51.79,bmreports.com,False,
2021-09-24 16:00:00,Great Britain,Great Britain,GB,150.82,220.85,61.12,43.72,bmreports.com,False,
2021-09-24 17:00:00,Great Britain,Great Britain,GB,165.51,238.52,57.14,39.13,bmreports.com,False,
2021-09-24 18:00:00,Great Britain,Great Britain,GB,169.22,242.88,56.12,37.08,bmreports.com,False,
2021-09-24 19:00:00,Great Britain,Great Britain,GB,169.24,243.6,56.0,36.13,bmreports.com,False,
2021-09-24 20:00:00,Great Britain,Great Britain,GB,172.19,248.66,55.02,35.15,bmreports.com,False,
2021-09-24 21:00:00,Great Britain,Great Britain,GB,169.89,246.88,55.81,34.0,bmreports.com,False,
2021-09-24 22:00:00,Great Britain,Great Britain,GB,154.61,228.81,60.19,34.49,bmreports.com,False,
2021-09-24 23:00:00,Great Britain,Great Britain,GB,146.24,219.31,62.34,32.97,bmreports.com,False,
2021-09-25 00:00:00,Great Britain,Great Britain,GB,142.52,214.99,63.58,31.2,bmreports.com,False,
2021-09-25 01:00:00,Great Britain,Great Britain,GB,147.21,221.26,62.23,29.27,bmreports.com,False,
2021-09-25 02:00:00,Great Britain,Great Britain,GB,155.47,233.1,59.95,27.39,bmreports.com,False,
2021-09-25 03:00:00,Great Britain,Great Britain,GB,172.27,255.09,55.38,24.29,bmreports.com,False,
2021-09-25 04:00:00,Great Britain,Great Britain,GB,175.6,258.98,54.73,23.32,bmreports.com,False,
2021-09-25 05:00:00,Great Britain,Great Britain,GB,190.92,276.64,50.91,21.3,bmreports.com,False,
2021-09-25 06:00:00,Great Britain,Great Britain,GB,212.39,302.95,45.4,18.61,bmreports.com,False,
2021-09-25 07:00:00,Great Britain,Great Britain,GB,216.41,307.22,44.89,21.19,bmreports.com,False,
2021-09-25 08:00:00,Great Britain,Great Britain,GB,219.03,309.81,44.47,22.82,bmreports.com,False,
2021-09-25 09:00:00,Great Britain,Great Britain,GB,213.13,302.28,45.85,25.08,bmreports.com,False,
2021-09-25 10:00:00,Great Britain,Great Britain,GB,208.66,296.52,46.43,25.83,bmreports.com,False,
2021-09-25 11:00:00,Great Britain,Great Britain,GB,204.83,291.85,47.26,26.61,bmreports.com,False,
2021-09-25 12:00:00,Great Britain,Great Britain,GB,198.57,284.08,48.46,27.69,bmreports.com,False,
2021-09-25 13:00:00,Great Britain,Great Britain,GB,194.04,279.17,48.85,27.46,bmreports.com,False,
2021-09-25 14:00:00,Great Britain,Great Britain,GB,193.41,278.57,48.91,26.78,bmreports.com,False,
2021-09-25 15:00:00,Great Britain,Great Britain,GB,202.81,289.87,46.43,24.7,bmreports.com,False,
2021-09-25 16:00:00,Great Britain,Great Britain,GB,216.2,305.93,43.86,22.26,bmreports.com,False,
2021-09-25 17:00:00,Great Britain,Great Britain,GB,221.49,311.74,43.46,22.3,bmreports.com,False,
2021-09-25 18:00:00,Great Britain,Great Britain,GB,218.48,307.18,44.38,23.4,bmreports.com,False,
2021-09-25 19:00:00,Great Britain,Great Britain,GB,213.57,300.91,44.76,23.17,bmreports.com,False,
2021-09-25 20:00:00,Great Britain,Great Britain,GB,205.96,293.27,45.99,24.65,bmreports.com,False,
2021-09-25 21:00:00,Great Britain,Great Britain,GB,189.69,272.99,50.6,27.18,bmreports.com,False,
2021-09-25 22:00:00,Great Britain,Great Britain,GB,165.8,243.78,57.32,30.47,bmreports.com,False,
2021-09-25 23:00:00,Great Britain,Great Britain,GB,147.87,222.08,62.06,33.25,bmreports.com,False,
2021-09-26 00:00:00,Great Britain,Great Britain,GB,130.28,201.3,66.55,36.9,bmreports.com,False,
2021-09-26 01:00:00,Great Britain,Great Britain,GB,130.42,202.27,66.44,35.65,bmreports.com,False,
2021-09-26 02:00:00,Great Britain,Great Britain,GB,129.13,200.3,66.69,36.18,bmreports.com,False,
2021-09-26 03:00:00,Great Britain,Great Britain,GB,121.71,191.11,68.64,37.63,bmreports.com,False,
2021-09-26 04:00:00,Great Britain,Great Britain,GB,114.88,182.53,70.39,39.27,bmreports.com,False,
2021-09-26 05:00:00,Great Britain,Great Britain,GB,120.27,188.4,69.1,38.91,bmreports.com,False,
2021-09-26 06:00:00,Great Britain,Great Britain,GB,121.39,188.31,69.06,40.1,bmreports.com,False,
2021-09-26 07:00:00,Great Britain,Great Britain,GB,121.73,187.36,68.51,42.99,bmreports.com,False,
2021-09-26 08:00:00,Great Britain,Great Britain,GB,121.45,185.97,68.64,45.57,bmreports.com,False,
2021-09-26 09:00:00,Great Britain,Great Britain,GB,118.35,182.67,69.53,47.8,bmreports.com,False,
2021-09-26 10:00:00,Great Britain,Great Britain,GB,109.3,171.82,71.61,50.58,bmreports.com,False,
2021-09-26 11:00:00,Great Britain,Great Britain,GB,96.95,156.67,74.83,53.55,bmreports.com,False,
2021-09-26 12:00:00,Great Britain,Great Britain,GB,87.36,144.07,77.39,55.18,bmreports.com,False,
2021-09-26 13:00:00,Great Britain,Great Britain,GB,82.54,137.3,78.46,56.44,bmreports.com,False,
2021-09-26 14:00:00,Great Britain,Great Britain,GB,78.62,131.71,79.58,57.16,bmreports.com,False,
2021-09-26 15:00:00,Great Britain,Great Britain,GB,99.36,157.38,73.98,52.36,bmreports.com,False,
2021-09-26 16:00:00,Great Britain,Great Britain,GB,126.83,191.21,66.63,46.68,bmreports.com,False,
2021-09-26 17:00:00,Great Britain,Great Britain,GB,134.21,199.52,65.71,45.93,bmreports.com,False,
2021-09-26 18:00:00,Great Britain,Great Britain,GB,128.99,191.75,67.74,47.39,bmreports.com,False,
2021-09-26 19:00:00,Great Britain,Great Britain,GB,119.4,180.7,69.43,48.58,bmreports.com,False,
2021-09-26 20:00:00,Great Britain,Great Britain,GB,102.85,160.87,73.56,50.28,bmreports.com,False,
2021-09-26 21:00:00,Great Britain,Great Britain,GB,89.71,146.11,77.17,53.28,bmreports.com,False,
2021-09-26 22:00:00,Great Britain,Great Britain,GB,77.29,130.02,80.68,52.07,bmreports.com,False,
2021-09-26 23:00:00,Great Britain,Great Britain,GB,79.05,132.92,80.17,49.63,bmreports.com,False,
2021-09-27 00:00:00,Great Britain,Great Britain,GB,82.56,139.72,79.57,49.41,bmreports.com,False,
2021-09-27 01:00:00,Great Britain,Great Britain,GB,99.42,164.54,74.12,46.04,bmreports.com,False,
2021-09-27 02:00:00,Great Britain,Great Britain,GB,98.59,162.88,74.16,47.64,bmreports.com,False,
2021-09-27 03:00:00,Great Britain,Great Britain,GB,76.46,133.3,79.7,54.33,bmreports.com,False,
2021-09-27 04:00:00,Great Britain,Great Britain,GB,81.67,133.55,78.67,53.75,bmreports.com,False,
2021-09-27 05:00:00,Great Britain,Great Britain,GB,104.85,161.96,73.42,51.18,bmreports.com,False,
2021-09-27 06:00:00,Great Britain,Great Britain,GB,128.45,191.83,67.23,46.89,bmreports.com,False,
2021-09-27 07:00:00,Great Britain,Great Britain,GB,136.06,200.43,65.21,45.97,bmreports.com,False,
2021-09-27 08:00:00,Great Britain,Great Britain,GB,123.13,183.3,68.96,50.75,bmreports.com,False,
2021-09-27 09:00:00,Great Britain,Great Britain,GB,102.93,160.42,73.14,55.93,bmreports.com,False,
2021-09-27 10:00:00,Great Britain,Great Britain,GB,82.86,135.93,77.89,60.69,bmreports.com,False,
2021-09-27 11:00:00,Great Britain,Great Britain,GB,70.14,120.21,81.36,63.61,bmreports.com,False,
2021-09-27 12:00:00,Great Britain,Great Britain,GB,65.82,113.81,82.54,64.84,bmreports.com,False,
2021-09-27 13:00:00,Great Britain,Great Britain,GB,69.81,117.69,81.54,63.61,bmreports.com,False,
2021-09-27 14:00:00,Great Britain,Great Britain,GB,77.14,127.98,79.57,62.17,bmreports.com,False,
2021-09-27 15:00:00,Great Britain,Great Britain,GB,91.52,145.57,75.67,56.85,bmreports.com,False,
2021-09-27 16:00:00,Great Britain,Great Britain,GB,117.02,176.89,69.9,50.73,bmreports.com,False,
2021-09-27 17:00:00,Great Britain,Great Britain,GB,146.34,213.99,61.85,42.83,bmreports.com,False,
2021-09-27 18:00:00,Great Britain,Great Britain,GB,156.44,225.96,59.46,40.96,bmreports.com,False,
2021-09-27 19:00:00,Great Britain,Great Britain,GB,139.76,204.98,63.27,43.74,bmreports.com,False,
2021-09-27 20:00:00,Great Britain,Great Britain,GB,125.01,187.15,66.79,46.11,bmreports.com,False,
2021-09-27 21:00:00,Great Britain,Great Britain,GB,91.41,145.18,75.99,53.53,bmreports.com,False,
2021-09-27 22:00:00,Great Britain,Great Britain,GB,66.82,115.22,82.72,57.37,bmreports.com,False,
2021-09-27 23:00:00,Great Britain,Great Britain,GB,61.5,110.48,84.11,56.58,bmreports.com,False,
2021-09-28 00:00:00,Great Britain,Great Britain,GB,65.19,115.77,82.91,55.89,bmreports.com,False,
2021-09-28 01:00:00,Great Britain,Great Britain,GB,62.38,112.54,83.67,56.23,bmreports.com,False,
2021-09-28 02:00:00,Great Britain,Great Britain,GB,59.06,108.65,84.56,57.58,bmreports.com,False,
2021-09-28 03:00:00,Great Britain,Great Britain,GB,63.72,114.91,83.29,56.75,bmreports.com,False,
2021-09-28 04:00:00,Great Britain,Great Britain,GB,76.64,131.69,79.77,54.41,bmreports.com,False,
2021-09-28 05:00:00,Great Britain,Great Britain,GB,114.62,177.87,69.5,47.16,bmreports.com,False,
2021-09-28 06:00:00,Great Britain,Great Britain,GB,159.13,232.39,58.14,39.03,bmreports.com,False,
2021-09-28 07:00:00,Great Britain,Great Britain,GB,157.53,228.86,59.12,39.76,bmreports.com,False,
2021-09-28 08:00:00,Great Britain,Great Britain,GB,150.96,221.1,60.21,41.12,bmreports.com,False,
2021-09-28 09:00:00,Great Britain,Great Britain,GB,141.25,208.59,62.42,43.84,bmreports.com,False,
2021-09-28 10:00:00,Great Britain,Great Britain,GB,139.36,207.28,63.13,45.77,bmreports.com,False,
2021-09-28 11:00:00,Great Britain,Great Britain,GB,138.69,206.23,63.44,46.85,bmreports.com,False,
2021-09-28 12:00:00,Great Britain,Great Britain,GB,136.99,203.71,63.64,45.29,bmreports.com,False,
2021-09-28 13:00:00,Great Britain,Great Britain,GB,143.23,211.49,62.03,43.41,bmreports.com,False,
2021-09-28 14:00:00,Great Britain,Great Britain,GB,153.62,224.24,59.13,40.32,bmreports.com,False,
2021-09-28 15:00:00,Great Britain,Great Britain,GB,172.5,247.35,54.94,36.2,bmreports.com,False,
2021-09-28 16:00:00,Great Britain,Great Britain,GB,185.54,263.14,52.53,34.45,bmreports.com,False,
2021-09-28 17:00:00,Great Britain,Great Britain,GB,188.89,267.13,51.96,34.22,bmreports.com,False,
2021-09-28 18:00:00,Great Britain,Great Britain,GB,195.83,276.32,50.1,32.26,bmreports.com,False,
2021-09-28 19:00:00,Great Britain,Great Britain,GB,186.5,265.3,51.01,32.4,bmreports.com,False,
2021-09-28 20:00:00,Great Britain,Great Britain,GB,175.99,253.01,52.95,32.88,bmreports.com,False,
2021-09-28 21:00:00,Great Britain,Great Britain,GB,156.26,228.32,58.23,36.34,bmreports.com,False,
2021-09-28 22:00:00,Great Britain,Great Britain,GB,130.35,192.17,65.28,40.4,bmreports.com,False,
2021-09-28 23:00:00,Great Britain,Great Britain,GB,115.95,174.75,69.03,42.03,bmreports.com,False,
2021-09-29 00:00:00,Great Britain,Great Britain,GB,117.94,178.04,68.48,39.9,bmreports.com,False,
2021-09-29 01:00:00,Great Britain,Great Britain,GB,127.48,190.42,65.9,37.11,bmreports.com,False,
2021-09-29 02:00:00,Great Britain,Great Britain,GB,118.71,178.68,68.29,40.03,bmreports.com,False,
2021-09-29 03:00:00,Great Britain,Great Britain,GB,105.31,161.56,71.88,45.02,bmreports.com,False,
2021-09-29 04:00:00,Great Britain,Great Britain,GB,96.29,149.94,74.29,49.17,bmreports.com,False,
2021-09-29 05:00:00,Great Britain,Great Britain,GB,109.71,165.47,70.7,47.87,bmreports.com,False,
2021-09-29 06:00:00,Great Britain,Great Britain,GB,137.64,199.46,63.48,43.67,bmreports.com,False,
2021-09-29 07:00:00,Great Britain,Great Britain,GB,133.54,194.25,64.93,45.62,bmreports.com,False,
2021-09-29 08:00:00,Great Britain,Great Britain,GB,121.33,179.93,67.83,49.34,bmreports.com,False,
2021-09-29 09:00:00,Great Britain,Great Britain,GB,108.15,164.29,71.09,53.82,bmreports.com,False,
2021-09-29 10:00:00,Great Britain,Great Britain,GB,93.56,146.25,75.01,57.45,bmreports.com,False,
2021-09-29 11:00:00,Great Britain,Great Britain,GB,89.84,141.88,76.06,58.32,bmreports.com,False,
2021-09-29 12:00:00,Great Britain,Great Britain,GB,83.44,133.89,77.85,59.34,bmreports.com,False,
2021-09-29 13:00:00,Great Britain,Great Britain,GB,79.54,129.0,78.85,60.33,bmreports.com,False,
2021-09-29 14:00:00,Great Britain,Great Britain,GB,86.7,137.85,76.91,57.67,bmreports.com,False,
2021-09-29 15:00:00,Great Britain,Great Britain,GB,111.9,169.09,70.14,51.59,bmreports.com,False,
2021-09-29 16:00:00,Great Britain,Great Britain,GB,145.47,210.62,61.69,43.06,bmreports.com,False,
2021-09-29 17:00:00,Great Britain,Great Britain,GB,171.2,242.46,55.4,37.38,bmreports.com,False,
2021-09-29 18:00:00,Great Britain,Great Britain,GB,186.23,261.0,52.96,35.32,bmreports.com,False,
2021-09-29 19:00:00,Great Britain,Great Britain,GB,185.79,260.8,52.07,33.53,bmreports.com,False,
2021-09-29 20:00:00,Great Britain,Great Britain,GB,176.34,249.81,53.26,33.42,bmreports.com,False,
2021-09-29 21:00:00,Great Britain,Great Britain,GB,153.0,220.86,59.45,37.72,bmreports.com,False,
2021-09-29 22:00:00,Great Britain,Great Britain,GB,123.76,185.17,67.23,42.06,bmreports.com,False,
2021-09-29 23:00:00,Great Britain,Great Britain,GB,104.48,161.34,72.47,45.83,bmreports.com,False,
2021-09-30 00:00:00,Great Britain,Great Britain,GB,89.2,142.04,76.61,48.78,bmreports.com,False,
2021-09-30 01:00:00,Great Britain,Great Britain,GB,78.95,129.08,79.26,51.35,bmreports.com,False,
2021-09-30 02:00:00,Great Britain,Great Britain,GB,83.09,134.59,78.12,52.43,bmreports.com,False,
2021-09-30 03:00:00,Great Britain,Great Britain,GB,74.54,122.85,80.52,55.43,bmreports.com,False,
2021-09-30 04:00:00,Great Britain,Great Britain,GB,77.06,125.95,79.85,55.41,bmreports.com,False,
2021-09-30 05:00:00,Great Britain,Great Britain,GB,101.43,156.09,73.03,52.44,bmreports.com,False,
2021-09-30 06:00:00,Great Britain,Great Britain,GB,120.46,178.33,67.97,49.15,bmreports.com,False,
2021-09-30 07:00:00,Great Britain,Great Britain,GB,128.44,188.24,66.14,48.56,bmreports.com,False,
2021-09-30 08:00:00,Great Britain,Great Britain,GB,128.77,188.65,66.32,49.25,bmreports.com,False,
2021-09-30 09:00:00,Great Britain,Great Britain,GB,126.8,186.43,66.7,50.08,bmreports.com,False,
2021-09-30 10:00:00,Great Britain,Great Britain,GB,117.41,174.84,69.03,51.25,bmreports.com,False,
2021-09-30 11:00:00,Great Britain,Great Britain,GB,118.91,176.96,68.67,50.89,bmreports.com,False,
2021-09-30 12:00:00,Great Britain,Great Britain,GB,117.69,175.32,69.01,50.29,bmreports.com,False,
2021-09-30 13:00:00,Great Britain,Great Britain,GB,116.3,173.65,69.55,50.4,bmreports.com,False,
2021-09-30 14:00:00,Great Britain,Great Britain,GB,119.05,176.88,68.26,48.87,bmreports.com,False,
2021-09-30 15:00:00,Great Britain,Great Britain,GB,129.89,190.24,65.44,46.77,bmreports.com,False,
2021-09-30 16:00:00,Great Britain,Great Britain,GB,141.84,205.33,62.63,44.25,bmreports.com,False,
2021-09-30 17:00:00,Great Britain,Great Britain,GB,147.91,212.73,61.76,43.89,bmreports.com,False,
2021-09-30 18:00:00,Great Britain,Great Britain,GB,154.53,220.99,60.76,43.42,bmreports.com,False,
2021-09-30 19:00:00,Great Britain,Great Britain,GB,151.74,217.82,60.37,42.5,bmreports.com,False,
2021-09-30 20:00:00,Great Britain,Great Britain,GB,131.79,192.57,64.81,44.56,bmreports.com,False,
2021-09-30 21:00:00,Great Britain,Great Britain,GB,105.51,160.54,72.03,49.27,bmreports.com,False,
2021-09-30 22:00:00,Great Britain,Great Britain,GB,81.77,132.01,79.03,55.76,bmreports.com,False,
2021-09-30 23:00:00,Great Britain,Great Britain,GB,66.02,113.14,82.92,57.94,bmreports.com,False,
2021-10-01 00:00:00,Great Britain,Great Britain,GB,65.33,112.65,82.74,57.54,bmreports.com,False,
2021-10-01 01:00:00,Great Britain,Great Britain,GB,68.82,117.19,81.77,57.92,bmreports.com,False,
2021-10-01 02:00:00,Great Britain,Great Britain,GB,59.82,105.64,84.23,59.17,bmreports.com,False,
2021-10-01 03:00:00,Great Britain,Great Britain,GB,60.96,106.55,83.94,59.85,bmreports.com,False,
2021-10-01 04:00:00,Great Britain,Great Britain,GB,57.92,102.37,84.72,60.58,bmreports.com,False,
2021-10-01 05:00:00,Great Britain,Great Britain,GB,63.59,108.42,83.21,59.82,bmreports.com,False,
2021-10-01 06:00:00,Great Britain,Great Britain,GB,88.89,141.29,76.79,55.27,bmreports.com,False,
2021-10-01 07:00:00,Great Britain,Great Britain,GB,96.8,153.05,75.15,55.56,bmreports.com,False,
2021-10-01 08:00:00,Great Britain,Great Britain,GB,91.4,146.6,76.64,57.93,bmreports.com,False,
2021-10-01 09:00:00,Great Britain,Great Britain,GB,82.95,136.54,78.18,60.53,bmreports.com,False,
2021-10-01 10:00:00,Great Britain,Great Britain,GB,74.23,126.29,80.48,63.07,bmreports.com,False,
2021-10-01 11:00:00,Great Britain,Great Britain,GB,64.39,114.22,83.13,65.06,bmreports.com,False,
2021-10-01 12:00:00,Great Britain,Great Britain,GB,61.69,111.38,83.76,65.67,bmreports.com,False,
2021-10-01 13:00:00,Great Britain,Great Britain,GB,62.59,113.33,83.52,64.31,bmreports.com,False,
2021-10-01 14:00:00,Great Britain,Great Britain,GB,65.35,114.99,83.15,62.74,bmreports.com,False,
2021-10-01 15:00:00,Great Britain,Great Britain,GB,85.83,139.83,77.92,57.1,bmreports.com,False,
2021-10-01 16:00:00,Great Britain,Great Britain,GB,115.26,177.35,70.97,51.84,bmreports.com,False,
2021-10-01 17:00:00,Great Britain,Great Britain,GB,135.24,201.11,66.82,47.68,bmreports.com,False,
2021-10-01 18:00:00,Great Britain,Great Britain,GB,143.1,210.5,64.99,46.59,bmreports.com,False,
2021-10-01 19:00:00,Great Britain,Great Britain,GB,134.78,200.17,66.18,47.2,bmreports.com,False,
2021-10-01 20:00:00,Great Britain,Great Britain,GB,117.15,178.39,69.99,48.49,bmreports.com,False,
2021-10-01 21:00:00,Great Britain,Great Britain,GB,100.99,159.68,73.94,50.29,bmreports.com,False,
2021-10-01 22:00:00,Great Britain,Great Britain,GB,107.32,169.94,72.02,49.01,bmreports.com,False,
2021-10-01 23:00:00,Great Britain,Great Britain,GB,111.21,175.3,70.79,48.21,bmreports.com,False,
2021-10-02 00:00:00,Great Britain,Great Britain,GB,113.14,178.79,70.11,48.2,bmreports.com,False,
2021-10-02 01:00:00,Great Britain,Great Britain,GB,121.36,188.65,67.83,46.59,bmreports.com,False,
2021-10-02 02:00:00,Great Britain,Great Britain,GB,116.69,177.11,69.29,46.36,bmreports.com,False,
2021-10-02 03:00:00,Great Britain,Great Britain,GB,100.41,154.33,73.95,48.19,bmreports.com,False,
2021-10-02 04:00:00,Great Britain,Great Britain,GB,90.9,143.9,76.26,50.44,bmreports.com,False,
2021-10-02 05:00:00,Great Britain,Great Britain,GB,96.84,146.08,74.83,50.13,bmreports.com,False,
2021-10-02 06:00:00,Great Britain,Great Britain,GB,106.24,157.32,72.27,48.07,bmreports.com,False,
2021-10-02 07:00:00,Great Britain,Great Britain,GB,106.11,156.61,72.31,50.5,bmreports.com,False,
2021-10-02 08:00:00,Great Britain,Great Britain,GB,107.4,158.09,71.83,52.01,bmreports.com,False,
2021-10-02 09:00:00,Great Britain,Great Britain,GB,104.9,154.91,72.56,53.42,bmreports.com,False,
2021-10-02 10:00:00,Great Britain,Great Britain,GB,105.46,155.53,72.66,54.08,bmreports.com,False,
2021-10-02 11:00:00,Great Britain,Great Britain,GB,106.94,157.3,72.76,53.74,bmreports.com,False,
2021-10-02 12:00:00,Great Britain,Great Britain,GB,109.27,160.26,72.33,52.88,bmreports.com,False,
2021-10-02 13:00:00,Great Britain,Great Britain,GB,107.27,157.68,72.56,52.35,bmreports.com,False,
2021-10-02 14:00:00,Great Britain,Great Britain,GB,113.21,165.35,70.47,49.88,bmreports.com,False,
2021-10-02 15:00:00,Great Britain,Great Britain,GB,129.29,185.78,65.87,45.46,bmreports.com,False,
2021-10-02 16:00:00,Great Britain,Great Britain,GB,143.53,204.63,63.79,44.25,bmreports.com,False,
